date,PRIO3,ITUB4,JPSA3,ARZZ3,ENGI11,SLCE3,WEGE3,GGBR4,PSSA3
2019-08-07,-0.009659090909090895,0.036911719531602216,-0.0031445912938550258,-0.029406093204037864,-0.00685483898608219,0.01841517857142838,0.017154811715481166,-0.009167303284950301,0.028826095201972324
2019-08-08,0.002868617326448497,0.00543480993029366,0.0015772554707489395,0.008118811881188126,0.023142591276597235,0.0010958904109588108,0.005347593582887722,0.0323824209714727,0.009400884792626796
2019-08-09,0.007437070938214996,-0.0075675405405404295,0.007874015748031482,-0.010999842859948927,0.011904721749812719,0.03065134099616862,-0.010638297872340496,-0.007468259895444418,0.015887582757033503
2019-08-12,-0.012492901760363329,-0.04139433438468598,-0.001874968750000039,-0.018867845833876684,-0.0154902156862744,-0.015931970260223083,-0.017783291976840365,-0.02708803611738142,0.0028761099091818565
2019-08-13,0.009200690051753835,0.019602215352209962,0.00657485890498255,-0.005263218410396009,0.003983290260571204,5.396653783236172e-4,0.02231578947368429,0.026295436968290842,-0.015414948915576265
2019-08-14,-0.023931623931623847,-0.022011730900299065,-0.013996919813566433,-0.021164041944730316,-0.025193433842491397,-0.057713157620649436,-0.049011532125206037,-0.04220045214770152,-0.021481886036774034
2019-08-15,-0.025102159953298342,-0.0028489460312789427,-0.02208204977659145,-0.029521789169305146,-0.010175010382071803,0.004579279025717087,-0.03204850584668684,-0.03383162863886713,-0.015813916279069806
2019-08-16,-0.03712574850299388,-0.018571485714285685,0.003225806451612856,0.0062125321336761186,0.017475390984280192,0.02849003011339213,0.020134228187919323,0.032573289902280145,0.017013194063773218
2019-08-19,0.00746268656716409,-0.0043667251450786315,-0.0048231189710611355,0.013412752535389538,-0.011315457210933189,0.001108088704049326,-0.01140350877192986,-0.03312302839116721,-0.005390371747211797
2019-08-20,-0.032098765432098775,-0.011111140025990007,-0.004846591119657795,-0.006932731383728186,-0.019006744328632696,-0.0044272274488103,0.0026619343389531203,0.004078303425774976,0.0050457860230157525
2019-08-21,0.02869897959183665,0.007687817859254986,0.003246785819700726,0.021789697482546888,0.004166687499999933,0.003335130628126848,0.02035398230088492,0.019496344435418367,-0.005206359434970609
2019-08-22,-0.0018598884066954868,-0.015845098835381655,-0.008737896440129345,-0.022774286185803017,-0.004149398254161829,-0.005540055708590286,-0.0143104943625324,0.004780876494023811,0
2019-08-23,-0.05900621118012439,-0.011627876814911176,0.008814920300846074,-0.025423749461361278,-0.018333354166666704,-0.03286907894879787,-0.02243730752309725,-0.025376685170499624,0.021121532710280277
2019-08-26,-0.03828382838283817,-3.017496047209578e-4,-0.029126213592232997,-0.005652130434782632,-0.020373493641203222,-0.0714285673140227,-0.03015301530153003,-0.022782750203417357,-0.0031118798055324026
2019-08-27,-0.008922443376801703,0.011768256239235164,0.009999966666666582,0.0019676431146637974,0.010615294627383198,0.03101736780289288,0.00603248259860778,-0.019983347210657754,-0.0034887991186191014
2019-08-28,0.07340720221606656,0.011333164668451134,0.006270660272958972,0.0037093168793664866,-0.007502743515423682,-0.011432069107576992,0.018911439114391193,0.011894647408666081,0.0060806707204716925
2019-08-29,0.03870967741935494,0.005308168681805059,-0.006231584125942935,0.04043480434782598,0.012527041307279552,0.04808271454656121,0.014033499320959653,0.052057094878253496,0.007326044224397199
2019-08-30,0.04968944099378869,-0.004400146670577976,0.011221122482545365,0.03384870384770777,0.007892469968163951,0.006387979465039217,0.0044642857142858094,0.02713487629688749,0.018181818181818077
2019-09-02,-0.014792899408283988,-0.012964025131526946,-0.0048955288804024555,-0.025869017784963533,0.012698370370370249,0.002308193883439058,0.01244444444444448,-0.01631701631701621,0.017857142857142794
2019-09-03,0.012012012012011963,-0.019104447761194132,-0.016398819285011523,-0.012448194762485598,-0.009195360885908554,-0.009211398433425444,-0.02589991220368748,-0.006319115323854652,-0.002631614035087715
2019-09-04,0.004154302670623,0.006999360712131697,0.001333811270423535,0.010294160096393279,0.012444631934191097,0.030796108704015612,0.01982875168995024,0,-0.016710572267742196
2019-09-05,-0.004137115839243477,0.02840734360834074,0.0016649683095248946,0.007070076939072578,0.0029166458333333978,0.003945828635851356,0.0066283694211224375,0.007154213036566048,-0.006261216233945821
2019-09-06,0.01008902077151319,0.033499824669404266,0.009973371010638443,-0.009085236423704401,0.0037391151586854132,0.01852891737950113,0.0026338893766462146,-0.018942383583267608,0.026462646264626466
2019-09-09,5.87544065804968e-4,0.024452688339646755,-0.023370606430895502,-0.0012503020941736498,-0.051117591059602674,-0.005512569212379748,-0.011383537653239961,0.05470635559131143,-0.01631006664328305
2019-09-10,-0.005871990604815025,-0.01942817150785925,-0.005729693292888527,-0.0025036302941789934,0.01243184350847737,0.006097505205237885,0.015500442869796238,0.03127383676582762,-0.00784449991085756
2019-09-11,0.012994683992912037,-0.004528842087243579,0.020000000000000018,0.03451156589601423,0.022188777345488075,0.01983471074380172,0.0065416484954208265,-0.02144970414201175,0.030008947708573208
2019-09-12,-0.001749271137026276,0.006255360037268121,-0.006979096045197641,-0.015365912158631478,0.00927287651690456,-0.00324143706104818,-0.0012998266897745747,0.028722600151171562,0.017620411723656693
2019-09-13,-0.005257009345794317,0.01356315381642137,0.004016097858637657,-0.012320389890751793,-0.004385028281165826,-0.017344280902748976,0.029067245119305696,-0.0036737692872886862,-0.020229726719364738
2019-09-16,0.02701115678214916,-0.01784218059219911,-0.03299999999999992,0.002286923172013511,0.008179530201342322,0.022062990737064858,-0.0202360876897133,-0.004424778761061954,-0.013298372238027212
2019-09-17,-0.022870211549456898,0.0036900652852682736,0.006549500172354339,0.01804611113972432,0.01268982733513635,0.025364218814667217,0.024096385542168752,0.00592592592592589,0.014896258201808843
2019-09-18,0.029842012873025014,-0.0031108879210720586,0.006849280587353235,0.0044824162802601375,0.006573541495480617,-0.026842105263158,0.008403361344537785,-0.011045655375552355,0.010134579765856966
2019-09-19,0.02954545454545454,-0.016737588652482316,0.03061221088435384,0.009127809515777185,0.0326530204081632,-0.010275878853434173,-0.012916666666666576,-0.0022338049143707517,0.0083030268706789645
2019-09-20,0.006070640176600417,0.00259665320253899,0.01848191480138328,0.010251216080402026,0.009683834374855094,-0.001092786944961066,0.02997045166737,-0.011194029850746245,-0.010121804769257059
2019-09-23,0.0010970927043334466,-0.0031654964028775545,-0.02397926040248677,-0.02487067349266503,-0.012135427676649102,0.010393763107562348,-0.008196721311475419,-0.0030188679245282124,0.013864818024263315
2019-09-24,-0.007671232876712342,-0.010392609999786862,0.005644090118058109,-2.0399919216484985e-4,-0.00317020005606905,0.01191131629189579,-0.013223140495867813,-0.019682059046177258,0.017094017094017033
2019-09-25,-5.52181115405781e-4,0.011668640947160025,-0.016177021585439988,-0.0016326938775510502,-0.014708824990879998,-0.012306152364571776,0.015075376884422065,0.01235521235521242,-0.018487361344537767
2019-09-26,-0.032596685082873056,0.028835063437139485,0.011073825874960752,0.011651758448559146,0.008674601573532392,-0.01625130098869454,0,0.0015255530129671957,0.005821917608838323
2019-09-27,-0.029126213592232997,-0.004204063901345423,0.025224030043943912,-0.0022226913629947997,-0.012200019999999978,-0.008810572687224627,-0.004537953795379468,-0.007616146230007725,5.106911640895273e-4
2019-09-30,0.024705882352941133,-0.014072615087886708,0.010035675300604563,0.002835135625048002,0.007896335450421788,-0.0061111666666666675,0.004144218814753575,0.009976976208749155,0.002041858090862547
2019-10-01,-0.021239954075774947,-0.02312298096268839,-0.01602564051199873,0.003231017770597644,-0.009240638996396822,-0.004471772189590273,0,-0.005319148936170248,-0.01816946850059431
2019-10-02,-0.008797653958944385,-0.02746937383198811,-0.014332279663443637,0.02958941223832534,-0.012773742903487428,-0.02863559958650208,-0.01650846058605049,-0.03743315508021394,-0.02801798685575918
2019-10-03,5.917159763313418e-4,3.005408744152227e-4,-0.0036351619299406224,0.03616809242744501,2.0542206213636227e-4,-5.779191085502067e-4,-0.00629458665547622,0.014285714285714235,0.008896797153024938
2019-10-04,0.011235955056179803,0.004806247978184297,0.0029850746268655914,0.04754716981132079,0.021355256235005005,-0.002891902666749546,-0.002956081081081141,0.019561815336463173,0.006172839506172645
2019-10-07,-0.025730994152046827,-0.01853509660582675,-0.003637599206349096,0.008645533141210304,-0.004423039629149916,-0.01624135730858456,-0.032189750105887205,-0.019186492709132752,-0.020333041191936796
2019-10-08,-0.03961584633853532,-0.004264483444137435,0,-0.01428569642857147,-0.01453960016155098,-0.005306486161939072,-0.0017505470459520112,-0.017996870109546093,-0.01735555555555557
2019-10-09,0.010624999999999885,0.01590700568696879,-0.020245569872073377,-0.007246412912202627,0.009221332156174933,0.0077059272254933475,0.002630425252082569,-0.0023904382470120167,0.0072833578763058515
2019-10-10,0.0012368583797155441,0.007226799374489445,0.024390243902439046,0.00328468984096153,0.0010152081218273157,0.018235235294117746,0.004372540445999107,0.036741214057508076,0.004699963846710009
2019-10-11,0.05003088326127236,0.012855007089536352,0.008597883597883715,0.010913095671153172,0.007910750667560862,-0.002310745367460787,0.03047453199825867,0.023882896764252592,0.017092406725714104
2019-10-14,-5.882352941175562e-4,0.0168240845093246,0,-0.007376825931024622,-0.009458603531064647,0.031847133757961776,0.003379805661174462,-0.0030097817908201208,0.003007288271972053
2019-10-15,-0.00294290759270166,-0.002322264083533754,0.0013115081967212117,-0.009606652514288605,-0.03758638688365734,-0.023569023569023684,0.001263157894736855,0.01811320754716972,0
2019-10-16,0.0035419126328217754,0.014256677749685087,0.01702678398733526,0.008967825932793216,0.009077475386900513,5.747126436781436e-4,0.024810765349032815,-0.010378057820607856,0.013051111111111124
2019-10-17,0.015294117647058902,-0.006024067526561372,0.0012878622436529596,0.027571212995261885,-0.01087866131545323,0.009190120620333087,-0.005334427574887224,0.0037453183520599342,-0.013405292945866787
2019-10-18,-0.008111239860950192,-0.011832611149632966,0.0032154662379419996,0.009532162064177951,0.001903553339753783,0.00569151963574277,0.004950495049504955,-0.017910447761193993,5.294159353950167e-4
2019-10-21,-0.002336448598130869,0.016355051614775018,-0.0028846152921597756,-0.004895943432347338,-6.332911258873919e-4,0.05376349745331055,0.003284072249589487,0.005319148936170137,0.005820070546737055
2019-10-22,0.030444964871194413,0.031034541121682135,0.004500128431368378,0.015638710244245457,-0.005069750739332579,-0.004833512092722203,0.01227495908346965,0.0037792894935750887,0
2019-10-23,-0.003977272727272774,0.014213990685228994,0.001280031999999931,-0.012975778771207258,-0.016348111097584272,-0.009714030776360794,0.04446240905416343,0.0022590361445784524,8.768017140734496e-4
2019-10-24,0.01540216771249292,0.004671668169048182,-0.003195909134039332,-0.004382121023350116,0.0010791927010924685,-0.010899182561308063,0.010061919504644079,-0.023290758827948954,-0.004905430802192412
2019-10-25,0.006741573033707926,0.00656449653817015,0.009939050659216075,0.012676074166832363,-0.014661491706306817,0.0016528925619836432,-0.026436781609195492,0.01846153846153853,-7.042605633801324e-4
2019-10-28,0.013392857142857206,0.013586956890949908,0.0031746031746031633,-0.002086196105702376,0.009846848799850205,-0.004400440044004306,0.00669027941755207,-0.0022658610271902857,0.009689993294220933
2019-10-29,0.012114537444933848,-0.017694370447570162,-0.00949370253164561,0.006968588607366266,0.014734560574883648,0.018784585635359008,-0.0023455824863173325,-0.007570022710068236,-0.01081842572610614
2019-10-30,0.006528835690968515,0.00627729274774258,0.006070319682757841,0.01211074415416502,0.01174458630174735,-0.0027116050590235696,0.012931034482758674,0.020594965675057253,-0.008643464760750175
2019-10-31,0,-0.017358259217745142,0.01302000635122269,0.010256376068376039,0.013085668782488957,-0.015225558196060751,-0.013539651837524258,0.0037369207772794955,0.02135234875444847
2019-11-01,0.01729729729729712,0.003312117030085604,0.009090877742946812,0.051099849445003453,-0.014583354166666673,0.020430644923763452,0.014901960784313717,0.035740878629932915,0.010452926465054801
2019-11-04,0.02869287991498415,0.0033013206768266468,3.1071762381840173e-4,-0.01883448195161752,-0.01099365773770955,0.0016233766233766378,0.009659969088098963,0.04960460100647013,0.004310344827586299
2019-11-05,-0.017045454545454475,0.017274389435854243,-0.02484475078121895,-0.010664511720024472,-0.013253506055012965,-0.019448946515397192,0.023344814389590463,0.010273972602739656,-0.03862660944206009
2019-11-06,0.006831318970047295,-0.013477089675314802,0.01146496815286624,0.0063018409005279885,0.014298093587521654,0.008815371900826596,0.01608077786088269,-0.0013559322033898091,-1.7853571428572135e-4
2019-11-07,0.029749478079331926,0.006010983935026415,0.007556675062972307,-0.012030306526038204,0.011319906023067094,0.009830748761919583,0.03386087596613896,0.04073319755600813,0.0030362206452501095
2019-11-08,0.003547896604155998,-0.014937533948940707,-0.016249999999999987,-0.007506271768035533,-0.005702133292592726,-0.0016225527312059285,0.005339978640085397,-0.005218525766470972,0.004095441595441729
2019-11-11,-0.013131313131313105,0.004411359250068747,-0.007306226175349484,0.006722722689075589,0.003186023653949599,0.018959914353191554,0.030099150141643216,0.0019672131147541183,-3.547082816102165e-4
2019-11-12,-0.0092118730808598,-0.017018912983804535,-0.004479967999999945,-0.01585978244207742,0.006987105653186498,-0.011164221752483883,-0.020281883808868972,6.544502617800152e-4,0.014014582721822988
2019-11-13,-0.004132231404958664,-0.010053057524349152,-0.0038573126371805877,0.007633604620295165,-0.0031539318092109747,-0.007526935483871067,0.02491228070175433,0.0019620667102682177,-0.00979709587123856
2019-11-14,0.009336099585062207,0.0064879828917352445,0.029041594062600984,0.021380403320525154,0.022569078253533048,-0.020584995697995545,0.001711742553919926,0.007832898172323688,-0.008303816547838072
2019-11-18,-0.003597122302158251,-0.004484304932735328,0.0012543430935825217,-0.006428201959063906,-0.0035065800330031927,0.0011061946902657382,0.0013670539986330166,-0.011658031088082832,0.02886153469226671
2019-11-19,-0.0077359463641052395,-0.010979701576576684,-0.00595051675540248,-0.004479114208346124,-0.010970854668373997,-0.002762486187845359,-0.0034129692832765013,0.002621231979030192,0.013852813852813783
2019-11-21,0.02650727650727669,0.010247679753837557,0.014492785129174512,0.05215799207325422,-0.011720343485147278,0.006094238564777754,-0.010958904109588996,0.07516346405228758,0.021349274124679685
2019-11-22,0.04405063291139233,0.006762411565939042,0.007763974914162253,0.024706969032419313,-0.015883100044830623,-5.506607929516294e-4,0.006232686980609303,0.014589664766585742,0.00969903010033435
2019-11-25,-0.01066925315227929,-0.01427369157570646,-0.00215716480255268,-0.026275070770095943,-4.303851854877694e-4,0.023140495867768784,0.0013764624913972234,0.00659065269079373,-0.004140443718435138
2019-11-26,0.044607843137254743,-0.02044295796584461,-0.012971031100338815,-0.004761888888888843,-0.010549020224994154,0.07969838449111477,-0.016151202749140947,0.02738101353458422,-0.024945949610977847
2019-11-27,-0.007508212106991818,0.0057971304347825825,-0.0018773154529824199,-0.007974481531507482,-0.0015230635666463321,-0.02344134780256102,0.014669926650366705,0.009269988412514474,0.011257001151048884
2019-11-28,0.04018912529550822,-0.0028819307526821714,0.010971786833855912,0.0012861414584222075,0.0032687296419420253,-0.016343207354443168,0.013080895008605875,-0.014351320321469574,-0.0048912126834204095
2019-11-29,0.05727272727272714,0.005780376056669256,0.0021705426356588564,0.003532450281510169,-0.003909643703091992,-0.0031152128764279086,0.033639143730886945,-0.00990099009901002,0.016949152542372836
2019-12-02,-0.007738607050730928,0.013793103844629284,0.030321751237623706,0.0015999680000000627,0.0010902529199683375,0.0036457810601155938,-0.008547008547008628,0.026470647058823626,-0.00933336666666662
2019-12-03,0.017331022530329365,2.8350340939642393e-4,-0.0015014715165606596,0.02923325971991253,0.013069004574167042,0.008822055007783991,0.018236074270556957,-0.022922749402707776,0.006056561442010722
2019-12-04,0.0856047700170357,0.035987530858953676,0.013533864661654071,0.0026384913860002523,0.03354121838491575,-0.008744906957566467,0.03614457831325302,0.012316774915940076,0.004515050167224199
2019-12-05,-0.021184778344448763,-0.001367696899132964,0.01691391641204998,0.012383963231701767,0.02080299563137089,0.005708303061754183,0.02985543683218106,0.0023174391657010407,-8.3236224404859e-4
2019-12-06,0.0653306613226452,-0.018077240102834402,0.012255587977823001,0.04128434124512714,0.013654004483391047,0.02683183832981606,-9.154104363748861e-4,0.017341099268271654,-0.005998000666444625
2019-12-09,0.008653122648607958,0.01952583093589011,0.004900605503044275,0.0058737446658956305,0.005026135704618628,0.0341708542713568,-0.025351311829486023,-0.02386363636363642,-5.028159570901192e-4
2019-12-10,0.006713912719134685,-0.014500657031481623,0.004016035455650213,-0.027737255474452605,-0.010602180011915041,-0.01360549076773565,0.0018802883108743895,0.028521536670547354,-0.01022978332283131
2019-12-11,0.015190811411634142,-0.011660244308717482,-8.571142857142222e-4,-0.009008979249518934,0.009300424773562854,0.03891630733577878,0.03440725680325318,-0.003961516694963252,0.00508302270416805
2019-12-12,0.021897810218977964,-2.808427124068036e-4,0.015155818840268065,-0.005606106060605964,0.009615465128824718,-0.008534850640113834,0.022074387662534,0.01761363636363633,0.011463250168577188
2019-12-13,0.0475000000000001,0.02023042989603807,-0.005633830985915522,-4.570928138242225e-4,0.015872995401865264,-0.0019129124820660426,0.007396449704142105,0.032384142936906724,0.004333300000000095
2019-12-16,0.0034094783498126446,-0.02285874351807382,0.005382521398938245,-0.013719527857302682,0.006249980346680228,0.0718734991914951,-0.01644634361233477,-0.02055159545700369,0.005642217246671688
2019-12-17,0.015970098538905964,0.015219842164599928,0,-0.0030911438836697114,-0.014945652173913082,0.007152435978880822,0.014033979454525003,-0.004969684982347622,0.00924095740069153
2019-12-18,-0.00936454849498325,0.012770682953914259,0.012397801499137717,-0.007751937984496138,0.020689635467980194,0.021748734054650054,-0.0017667255594817632,-0.010543840177580588,0.014715533028123007
2019-12-19,0.01282916948008106,0.004934210526315708,-0.003618174227664861,0.011562468749999999,7.72220092127851e-4,-0.013032189400521199,-0.008849674994119483,0.024677509814918785,0.0033837897717117205
2019-12-20,0.030333333333333323,-0.004364429896344668,0.002793379966295584,0,7.716242283950514e-4,0.04753521335982436,0.008631012418512718,0.04816639299397907,0.00995664043680744
2019-12-23,0.07732125525719824,0.009315068493150669,0.01754866197500471,0.016373262785704723,-0.006746376122853226,0.010504202122025408,-0.0029507229271171775,0.016187937336814784,0.006360311655271067
2019-12-26,0.031231231231231282,0.015200922909880399,-0.004927484394401382,-0.015653585912450474,0.024063672114567725,0.03825363984422636,0.03137016868896114,0.022096609563032388,0.003950071101279873
2019-12-27,-0.012813046010483387,-0.0026738768623595366,0.030811638559099963,-0.012196959033362376,0.006253515254879494,-0.007208570573030482,0.014060316445355436,-5.027652339247846e-4,-0.011646207113629292
2019-12-30,-0.024778761061946875,-0.005361957248309901,0.00880699202543389,3.1259768677727173e-4,0.02146900269186447,4.03307769128336e-4,-0.019241652518392938,0.006036267909268922,-9.553821656050898e-4
2020-01-02,0.08227465214761032,0.02506741375026489,0.013756640575572465,-0.0014062500000000533,-0.01751476705329036,0.047983913225157826,0.016734045008655496,0.038000000000000034,0.022314280449018842
2020-01-03,0.05785354946897714,-0.010517959782223363,0.011482202505219252,-0.014238773274917849,0.017263989167498828,-0.004232435552135372,-0.012769636051666478,-0.016377649325626242,-0.02556906766448397
2020-01-06,0.019550858652575887,-0.014881769468993666,-0.006449948733227462,-0.0061904603174604,0.0031359897276515003,-0.008887133264572467,0.002587007760850746,-0.0024485308521059457,0.019520031999999965
2020-01-07,0.001295672454003638,-0.023199379552198418,0.010127344073089795,0.004631863845522055,-0.011769014127086974,-0.025341130604288442,0.007740825244218819,0.0157093757629172,-6.277777580735444e-4
2020-01-08,-0.02044513457556929,-0.016293841930235975,0.0051412850827101675,-0.014308457414675457,-7.443431059045436e-4,0.006000000000000005,-0.03783789258390369,0.0038665537038882203,-0.010678391959799027
2020-01-09,-0.03830911492734479,-0.019932594607877552,0.0025576216142007002,-0.011290338709677439,0.01899441305410776,-0.005964214711729587,-0.014784151389710232,-0.005296100144439042,0.0033333333333334103
2020-01-10,0.022527472527472447,-0.008880034374104784,0.019132652573146558,-0.007177781520029125,0.006213450178847779,-0.007199999999999984,0.020408163265306145,0.013552807357211982,0.011548773928175882
2020-01-13,0.0429876410531973,0.013294885161553971,0.01576973677672755,0.03187640433985539,0.00199776603709112,-0.006043513295729164,0.009411764705882453,0.042979892885391946,-0.0014075696405245752
2020-01-14,0.058990211231323864,0,0.0029570969464220997,0.0031847293500752993,-0.012144245500969597,-0.0032428050263478836,0.019813519813519864,-0.019230769230769162,0.019420486121236813
2020-01-15,0.004621746533690185,-0.012264688754572428,-0.023095896238430003,-0.005079365079365128,0.0038531926605505085,-0.01586006506710047,0.00657142857142845,-0.014939309056956174,-0.0069134433500348536
2020-01-16,0.0019370460048426796,0.002021368697043835,0.008551308277228609,-0.002871729419272495,0.0014622921122697807,-0.02892565996174956,0.01816627873971055,0.009478625592417078,0.007580414603960417
2020-01-17,-0.008941517641372632,0.006916368676761708,0.006234414276030664,0.005120000000000013,-0.005292954822176288,-0.021276595744680882,0.025927015663619324,0.012676103881507306,-0.0016889605923217088
2020-01-20,0.049987807851743504,-0.020320521474542774,0.001487038487585579,0.005889828080229309,0.0036697431192660446,0.034782565217391204,0.030706521739130466,0.03245248029670833,0.022147094564570313
2020-01-21,0.038550859266140325,-0.02132632193981876,-0.0027221232368225268,0.04494382093596805,-0.004204753122399318,0.020588320192786558,-0.011600263643554043,-0.02110466995958693,-0.007974721637074689
2020-01-22,0.033094812164579546,0.005970179104477724,-0.004962804093369799,-0.01999091352401816,0.02074530896373572,0.035405474046707575,0.0376100273347546,0.012385367540613146,0.0018201729106628317
2020-01-23,0.0071428571428571175,0.02373884202555354,0.0037406984409324995,-0.015608067000588255,0.001079172700689579,-0.0011928031809145256,0.01928020466425684,0.004077933846850845,1.513096047653928e-4
2020-01-24,-0.02213625617880932,-0.00753617391304362,-0.01614911801242236,0.001412872819264166,0.004311929572403894,-0.021496854239774876,0.04489275940011295,-0.022111913357400703,-0.015894581165442845
2020-01-27,-0.015824175824175835,-0.021612206681529855,-0.030302930823380314,-0.017244113227087077,0.005366708215860161,-0.028478478437754196,-0.011103017137340077,-0.07937235809875409,-0.023842515802414477
2020-01-28,0.06297454220634213,-2.9844776119414274e-4,0.020833306206598623,0.015153932288306526,0.021530230933625827,-0.004187521113380388,0.025384328758392583,0.012531327692665295,0.023794547746611938
2020-01-29,-0.038655462184874034,-0.015527051924332347,0.0010204336474377573,0.00942801711860497,-0.00470303083086554,-0.010933599203801547,0.009045513403737715,-0.002970395892554656,0.031091210371211098
2020-01-30,0.033653846153846256,0.0145586892763514,-0.010448521383867315,-0.0217932447631769,-0.009625463941642654,-0.026360544217687076,-0.03349841943854681,0.029791510913183217,-0.0234363344808578
2020-01-31,0.013319238900634245,-0.0188341100498024,-0.004120628167879059,-0.04042013049013371,-0.01254636861636338,-0.0052401310043668214,-0.0380766884024073,-0.03326909353905494,0.010852950499937286
2020-02-03,8.345503859794601e-4,0.002437599024984749,0.021205173064658522,0.01807628554023699,0.02415889362636192,0.05970140212021935,0.03197153006851061,0.024937657104122657,-0.010736428572098111
2020-02-04,0.017302480717114932,0.007902674291630607,0.02051144489686285,0.009936488189224324,0.030054184868076206,-0.012427465303540441,-0.003688173281936158,0.0428224351738411,-9.171201747821822e-4
2020-02-05,-0.016393442622950838,0.006031393244873451,-0.004962804093369799,0.011935516129032209,0.003053435062706722,-0.011745008389261735,0.020977245804540967,-0.0013999066728884735,0.0018360465116278313
2020-02-06,-0.002291666666666692,-0.0023981414149237823,-0.01970067429928546,-0.027733534340658728,-0.015051564095187486,-0.016128990497835005,0.03553304498588572,-0.00747663551401867,0.0056504883536661055
2020-02-07,0.00877009814157459,0.012920673465164567,0.004579012857313325,-0.0052459016393442415,-0.015109906761335612,-0.06082830025884389,-0.04061629318394033,-0.0466101694915253,0.009870949426604492
2020-02-10,-0.09646036017387705,0.016908929602756473,-0.03773111989206779,-0.03625576796308505,-0.0214435142705105,-0.014699081304547557,0.010462287613736576,-0.01580246913580252,-0.005413533834586426
2020-02-11,0.042153493699885525,0.023045537428399765,0.05263157894736836,0.020690817373461012,0.015321592458193534,0.03636358804831752,0.036600098078502175,0.058203712995484214,0.016026549742969465
2020-02-12,-0.007474170147285242,-0.003992015968063867,-0.0029999750000000436,0.035349305333377545,0.033690084797680875,0.008547008547008517,0.035075540069686495,0.00900905642484573,0.00892869100766025
2020-02-13,-0.006644518272425071,-0.015459519038076075,-0.004513540508687575,0.029611683327049887,-0.016465812255983647,-0.023193577163247214,0.022666022321991885,-0.004699294891950423,-0.021091473681918993
2020-02-14,0.014492753623188248,-0.016865310173460712,0.007052871358869561,-0.01775893418577823,-0.0029340525187098176,0.00136986301369868,0,-0.032105760151085905,-0.004821425197486073
2020-02-17,-0.01098901098901095,-0.009168914251141191,0.0015007753876938867,0.021120000000000028,0.023368513069066843,0.021431828545371623,0.004608251042352407,0.00975614634146349,0.01922779595895241
2020-02-18,0.043333333333333446,0.004179074626865731,-0.005994055794354192,0.016609166405515463,-0.002875473661628436,-0.02321433035714271,-0.02359104515469823,-0.008695700063009681,-0.01426024955436711
2020-02-19,0.0021299254526090383,0.014268728129272379,0.02261311614605832,0.012330503036243945,0.0033927225887580015,0.05301654721282212,0.09217002237136462,-0.004385964912280715,-0.016274894514767824
2020-02-20,0.019766206163655653,-0.0035169696224199853,-0.017199041346460886,-0.0018270706455544294,-0.012848740055832919,-0.013888975091624345,-0.027242892257271722,-0.044052814488497405,0.0013787377873386575
2020-02-21,-4.1684035014588616e-4,-0.0388235294117647,0.016999999999999904,-0.020591809658078386,0.005651687029486041,0.01628525599847075,0.048641775167750145,-0.022017459190094124,-0.005660119147617548
2020-02-26,-0.14720600500417025,-0.04987763157894742,-0.046951819075712775,-0.04064789036984717,-0.04036108582491349,-0.07275877003031617,-0.05963851405622489,-0.10471204188481675,-0.04984618461538459
2020-02-27,-0.02689486552567233,6.441546101176865e-4,-0.06370907918493685,-0.027922030127338626,-0.01543918422144408,-0.039234002802428725,-0.06107195980901303,-5.847953216374657e-4,-0.01554400957072577
2020-02-28,-0.01005025125628145,0.02993241068554875,-0.007438016733829711,0.0036739645345029714,-0.04235758832011527,-0.01944579484686426,-0.018649078069180036,-0.009362200117027486,0.002960526315789469
2020-03-02,0.07360406091370564,-0.003750031249999952,0.03441579335042455,-0.0041597339154653135,0.054206605416777576,0.049082796232027714,0.08899188463537033,0.022445304193738913,0.010003279763857176
2020-03-03,-0.012293144208037954,-0.01819322516289923,-0.015293775154279654,-0.021553835306727942,0.022138940265628904,-0.011342155009451682,0.01979135902143625,0.008665511765771905,0.006494593278129512
2020-03-04,-0.010770703685974103,0.009584696791843372,0.030517683092161185,-0.009562858443257216,0.045240174672489086,0.052103250478011454,0.011268823508715498,0.04982823882177767,-0.03742545451119683
2020-03-05,-0.04306798935398015,-0.03417721518987349,-0.09307247488101533,-0.02068967241379316,-0.042947860962566864,-0.0022717401181282515,-0.03631861328931074,-0.04909983633387882,-0.06602979943119824
2020-03-06,-0.10391908975979769,-0.02129747706422025,-2.914868889647426e-4,-0.005281672628198453,-0.026715522961410998,-0.03233146777465701,-0.057387580299785856,-0.07343660355708559,-0.00789520904360308
2020-03-09,-0.3654063205417607,-0.06930036594240485,-0.09244677479012031,-0.08725663716814158,-0.08790817768538994,-0.06541171764705878,-0.09700136301681062,-0.17956656346749222,-0.04358831615120273
2020-03-10,0.13517118719430843,0.024820180748927223,0.0395243239227403,0.08027921272057403,0.0188827498033044,0.03776434855164412,0.05433962264150938,0.08226415094339612,0.03082443151193548
2020-03-11,-0.08695652173913038,-0.08143208143208136,-0.07944349795632133,-0.05241425331922922,-0.0702702523218196,-0.046094175347201616,-0.06466237174898581,-0.11506276150627615,-0.019629426513646187
2020-03-12,-0.3268983268983269,-0.09820405043943448,-0.14405644244269844,-0.14491384457446765,-0.14327246677740857,-0.05391658189216675,-0.15816326530612246,-0.16469661150512216,-0.06437122246898297
